timestamp,id,value,dayofweek,hour,trend,seasonal,residual
2014-10-24 10:00:00,5540,0.451692731586601,5,-0.49999999999999994,0.434449171280115,0.01343511321920206,0.003808447087283935
2014-10-24 10:30:00,5541,0.4620506671428936,5,-0.3826834323650899,0.4354481316597359,0.035421809871395135,-0.008819274388237416
2014-10-24 11:00:00,5542,0.44411562109345104,5,-0.258819045102521,0.43677157478038287,0.02889085799256787,-0.021546811679499695
2014-10-24 11:30:00,5543,0.47220450544684545,5,-0.130526192220052,0.4388497525320815,0.0628013323382665,-0.02944657942350258
2014-10-24 12:00:00,5544,0.472230017603388,5,-1.2246467991473532e-16,0.44190509902968766,0.06879572670748718,-0.03847080813378684
2014-10-24 12:30:00,5545,0.4569227236778325,5,0.13052619222005177,0.44559320015987613,0.06731200927512598,-0.05598248575716963
2014-10-24 13:00:00,5546,0.45131004923846213,5,0.2588190451025208,0.44997066101997596,0.06141280366288071,-0.06007341544439454
2014-10-24 13:30:00,5547,0.4630201290915121,5,0.38268343236508967,0.45531147154118934,0.07345692089735978,-0.06574826334703704
2014-10-24 14:00:00,5548,0.5008546572441769,5,0.4999999999999997,0.4612268370878724,0.07972382866185349,-0.04009600850554898
2014-10-24 14:30:00,5549,0.4955991529964028,5,0.6087614290087207,0.4670635401518824,0.08809800777245201,-0.059562394927931625
2014-10-24 15:00:00,5550,0.47860805673903617,5,0.7071067811865471,0.4722406476686141,0.07835760449599173,-0.07199019542556968
2014-10-24 15:30:00,5551,0.4178636120111233,5,0.7933533402912349,0.4766383056526434,0.04876575806995476,-0.10754045171147486
2014-10-24 16:00:00,5552,0.3847998571319234,5,0.8660254037844385,0.4802562483523399,0.009076473535336626,-0.10453286475575312
2014-10-24 16:30:00,5553,0.3712784141643493,5,0.9238795325112868,0.4826395089760271,-0.013679438728118587,-0.09768165608355919
2014-10-24 17:00:00,5554,0.44669234890425286,5,0.9659258262890683,0.48369188543340896,0.04116562404768192,-0.07816516057683803
2014-10-24 17:30:00,5555,0.5334847054621528,5,0.9914448613738104,0.48367673759046187,0.10749527765975425,-0.05768730978806336
2014-10-24 18:00:00,5556,0.5857080899048397,5,1.0,0.48253746034985673,0.15640185201334494,-0.05323122245836198
2014-10-24 18:30:00,5557,0.6443605377962599,5,0.9914448613738105,0.4798028760704476,0.1858475400098435,-0.021289878284031172
2014-10-24 19:00:00,5558,0.6801285812689747,5,0.9659258262890684,0.47544454932775465,0.2022175349678148,0.00246649697340523
2014-10-24 19:30:00,5559,0.6914814909304283,5,0.923879532511287,0.46999929841569504,0.1926415524736049,0.02884064004112838
2014-10-24 20:00:00,5560,0.6745159068296043,5,0.8660254037844386,0.46409961221522056,0.17080009281305328,0.039616201801330436
2014-10-24 20:30:00,5561,0.6592341250605914,5,0.7933533402912357,0.45915397436878674,0.15768345167046474,0.04239669902133994
2014-10-24 21:00:00,5562,0.6555093502053728,5,0.7071067811865477,0.45560246957675327,0.16164733345078727,0.03825954717783228
2014-10-24 21:30:00,5563,0.6656887006658673,5,0.608761429008721,0.45351631927613506,0.16180087331814155,0.05037150807159066
2014-10-24 22:00:00,5564,0.6842615506288746,5,0.5000000000000004,0.4526204705292071,0.15495040477665722,0.07669067532301027
2014-10-24 22:30:00,5565,0.6855116462994617,5,0.38268343236508956,0.45241849928991157,0.1380492704135865,0.09504387659596364
2014-10-24 23:00:00,5566,0.6859963772737709,5,0.25881904510252157,0.45318572424760395,0.10713714380803932,0.12567350921812767
2014-10-24 23:30:00,5567,0.6960481669515524,5,0.13052619222005168,0.45453813429599205,0.06649063680177328,0.17501939585378704
2014-10-25 00:00:00,5568,0.6566573972497896,6,-0.0,0.4560526528390778,0.016842195660106647,0.1837625487506051
2014-10-25 00:30:00,5569,0.6094599076459933,6,-0.13052619222005157,0.4578185724247603,-0.04028977538764901,0.19193111060888202
2014-10-25 01:00:00,5570,0.5683598234558768,6,-0.25881904510252074,0.4598877146210169,-0.08533599809033693,0.1938081069251968
2014-10-25 01:30:00,5571,0.5188407276067046,6,-0.3826834323650898,0.46184736714544483,-0.13115188967225516,0.18814525013351496
2014-10-25 02:00:00,5572,0.4892976503303824,6,-0.49999999999999994,0.4629159544522965,-0.16357732155292948,0.1899590174310154
2014-10-25 02:30:00,5573,0.42263438528458813,6,-0.6087614290087207,0.46342221130868855,-0.19844454771668718,0.15765672169258677
2014-10-25 03:00:00,5574,0.36089496645151414,6,-0.7071067811865476,0.464326829859428,-0.22698068337165858,0.1235488199637447
2014-10-25 03:30:00,5575,0.30652856085924945,6,-0.7933533402912352,0.4659372847411791,-0.2479770925852984,0.08856836870336873
2014-10-25 04:00:00,5576,0.26239253004056434,6,-0.8660254037844386,0.46779515439106734,-0.2590006266953298,0.05359800234482681
2014-10-25 04:30:00,5577,0.16113478072301451,6,-0.9238795325112867,0.46925200483030166,-0.294853257421885,-0.01326396668540214
2014-10-25 05:00:00,5578,0.10475291476388499,6,-0.9659258262890683,0.4702860444251686,-0.30702144713846724,-0.058511682522816355
2014-10-25 05:30:00,5579,0.08839962242008317,6,-0.9914448613738104,0.47105725565732076,-0.28206328339938014,-0.10059434983785742
2014-10-25 06:00:00,5580,0.09329795647626093,6,-1.0,0.4716094875458156,-0.24320832362553393,-0.13510320744402074
2014-10-25 06:30:00,5581,0.12133581651657015,6,-0.9914448613738104,0.4718837432286484,-0.1569184388260344,-0.19362948788604384
2014-10-25 07:00:00,5582,0.15314947572518306,6,-0.9659258262890683,0.47208385420652943,-0.10511080045656163,-0.21382357802478474
2014-10-25 07:30:00,5583,0.20034696532897925,6,-0.9238795325112868,0.4720575447950949,-0.035282177672711676,-0.23642840179340396
2014-10-25 08:00:00,5584,0.23193101512870884,6,-0.8660254037844387,0.4715154114685648,-0.009448361068796172,-0.23013603527105977
2014-10-25 08:30:00,5585,0.31147791922851237,6,-0.7933533402912352,0.4705454180166849,0.01910854543558774,-0.1781760442237603
2014-10-25 09:00:00,5586,0.3427047988366457,6,-0.7071067811865476,0.4693046236531707,0.01683444788242609,-0.14343427269895112
2014-10-25 09:30:00,5587,0.4277878409061918,6,-0.6087614290087209,0.4681488698114652,0.027681439707091294,-0.06804246861236467
2014-10-25 10:00:00,5588,0.41814424573309183,6,-0.49999999999999994,0.4672256486465801,0.01343511321920206,-0.06251651613269034
2014-10-25 10:30:00,5589,0.47620991402403245,6,-0.3826834323650899,0.46660139806617856,0.035421809871395135,-0.025813293913541244
2014-10-25 11:00:00,5590,0.5036099701507768,6,-0.258819045102521,0.4665477162367868,0.02889085799256787,0.008171395921422114
2014-10-25 11:30:00,5591,0.542541521034773,6,-0.130526192220052,0.4667967255147077,0.0628013323382665,0.012943463181798856
2014-10-25 12:00:00,5592,0.5472867821516952,6,-1.2246467991473532e-16,0.46720492001938924,0.06879572670748718,0.011286135424818822
2014-10-25 12:30:00,5593,0.5513942393550527,6,0.13052619222005177,0.468132924713626,0.06731200927512598,0.015949305366300737
2014-10-25 13:00:00,5594,0.5554761844018675,6,0.2588190451025208,0.46934714391407506,0.06141280366288071,0.024716236824911753
2014-10-25 13:30:00,5595,0.5469806362731842,6,0.38268343236508967,0.47048774991283343,0.07345692089735978,0.0030359654629909527
2014-10-25 14:00:00,5596,0.5194785315202695,6,0.4999999999999997,0.4714906965669141,0.07972382866185349,-0.03173599370849814
2014-10-25 14:30:00,5597,0.525575936933949,6,0.6087614290087207,0.4725327087107006,0.08809800777245201,-0.035054779549203594
2014-10-25 15:00:00,5598,0.5354746536724749,6,0.7071067811865471,0.47363690673605974,0.07835760449599173,-0.016519857559576537
2014-10-25 15:30:00,5599,0.5156006837257954,6,0.7933533402912349,0.47469938175540644,0.04876575806995476,-0.00786445609956582
2014-10-25 16:00:00,5600,0.4654182718065158,6,0.8660254037844385,0.4756709697170702,0.009076473535336626,-0.01932917144589101
2014-10-25 16:30:00,5601,0.43051764165624923,6,0.9238795325112868,0.4763236557219515,-0.013679438728118587,-0.032126575337583695
2014-10-25 17:00:00,5602,0.4867209225195806,6,0.9659258262890683,0.4767044778086758,0.04116562404768192,-0.031149179336777126
2014-10-25 17:30:00,5603,0.5674924101334285,6,0.9914448613738104,0.4769027285251422,0.10749527765975425,-0.016905596051467908
2014-10-25 18:00:00,5604,0.6047146465290711,6,1.0,0.4769861745371669,0.15640185201334494,-0.02867338002144071
2014-10-25 18:30:00,5605,0.651682526723984,6,0.9914448613738105,0.4768487809441198,0.1858475400098435,-0.011013794229979335
2014-10-25 19:00:00,5606,0.6920172462178228,6,0.9659258262890684,0.47628724774855213,0.2022175349678148,0.013512463501455851
2014-10-25 19:30:00,5607,0.6770671224838636,6,0.923879532511287,0.4754796285430007,0.1926415524736049,0.008945941467257995
2014-10-25 20:00:00,5608,0.6368854759292804,6,0.8660254037844386,0.47459228384825364,0.17080009281305328,-0.008506900732026562
2014-10-25 20:30:00,5609,0.6037451845804526,6,0.7933533402912357,0.47333740464831486,0.15768345167046474,-0.02727567173832704
2014-10-25 21:00:00,5610,0.591882031788147,6,0.7071067811865477,0.47188347747701775,0.16164733345078727,-0.041648779139658004
2014-10-25 21:30:00,5611,0.6183636502793581,6,0.608761429008721,0.47051379357263734,0.16180087331814155,-0.013951016611420758
2014-10-25 22:00:00,5612,0.6429573691864173,6,0.5000000000000004,0.46956878077403885,0.15495040477665722,0.01843818363572125
2014-10-25 22:30:00,5613,0.6668877720233691,6,0.38268343236508956,0.46930860992763046,0.1380492704135865,0.05952989168215217
2014-10-25 23:00:00,5614,0.6994667959282598,6,0.25881904510252157,0.46894771921320505,0.10713714380803932,0.12338193290701541
2014-10-25 23:30:00,5615,0.7064826389774728,6,0.13052619222005168,0.46836466013555456,0.06649063680177328,0.17162734204014493
2014-10-26 00:00:00,5616,0.6854095976732913,0,-0.0,0.46791686863790594,0.016842195660106647,0.20065053337527877
2014-10-26 00:30:00,5617,0.6697961578692246,0,-0.13052619222005157,0.46761816380505306,-0.04028977538764901,0.24246776945182058
2014-10-26 01:00:00,5618,0.6245886164757507,0,-0.25881904510252074,0.4671124384519223,-0.08533599809033693,0.24281217611416533
2014-10-26 01:30:00,5619,0.5721101104676378,0,-0.3826834323650898,0.46634760525890584,-0.13115188967225516,0.23691439488098714
2014-10-26 02:00:00,5620,0.5323111462611935,0,-0.49999999999999994,0.4659859172895885,-0.16357732155292948,0.22990255052453445
2014-10-26 02:30:00,5621,0.47965405515728243,0,-0.6087614290087207,0.46591868212703347,-0.19844454771668718,0.21217992074693615
2014-10-26 03:00:00,5622,0.4098783070132918,0,-0.7071067811865476,0.4655851638305652,-0.22698068337165858,0.1712738265543852
2014-10-26 03:30:00,5623,0.35954282215475675,0,-0.7933533402912352,0.4651875993911098,-0.2479770925852984,0.14233231534894533
2014-10-26 04:00:00,5624,0.30265071306477537,0,-0.8660254037844386,0.46511451769268053,-0.2590006266953298,0.09653682206742464
2014-10-26 04:30:00,5625,0.18353445416741077,0,-0.9238795325112867,0.46517962684219033,-0.294853257421885,0.013208084747105442
2014-10-26 05:00:00,5626,0.11891216164502386,0,-0.9659258262890683,0.4649074971724026,-0.30702144713846724,-0.03897388838891147
2014-10-26 05:30:00,5627,0.09327244431971835,0,-0.9914448613738104,0.46390109574712346,-0.28206328339938014,-0.08856536802802495
2014-10-26 06:00:00,5628,0.09643595173099982,0,-1.0,0.46223270700989016,-0.24320832362553393,-0.1225884316533564
2014-10-26 06:30:00,5629,0.10500803632931091,0,-0.9914448613738104,0.45992279383626294,-0.1569184388260344,-0.1979963186809176
2014-10-26 07:00:00,5630,0.11557006913794424,0,-0.9659258262890683,0.4566381036814042,-0.10511080045656163,-0.23595723408689828
2014-10-26 07:30:00,5631,0.16039492818327933,0,-0.9238795325112868,0.45279506935054553,-0.035282177672711676,-0.2571179634945545
2014-10-26 08:00:00,5632,0.18669796157869226,0,-0.8660254037844387,0.44906604246923654,-0.009448361068796172,-0.25291971982174816
2014-10-26 08:30:00,5633,0.23624256958440698,0,-0.7933533402912352,0.44555732368973816,0.01910854543558774,-0.22842329954091892
2014-10-26 09:00:00,5634,0.27836314003622725,0,-0.7071067811865476,0.441952934323205,0.01683444788242609,-0.1804242421694038
2014-10-26 09:30:00,5635,0.36063984488608825,0,-0.6087614290087209,0.4379634708438571,0.027681439707091294,-0.10500506566486016
2014-10-26 10:00:00,5636,0.3945710130877363,0,-0.49999999999999994,0.4330736408398601,0.01343511321920206,-0.05193774097132588
2014-10-26 10:30:00,5637,0.4748067454141899,0,-0.3826834323650899,0.42677346693199314,0.035421809871395135,0.012611468610801604
2014-10-26 11:00:00,5638,0.47036763017577876,0,-0.258819045102521,0.4190645436300397,0.02889085799256787,0.022412228553171192
2014-10-26 11:30:00,5639,0.5198101895553231,0,-0.130526192220052,0.4101650530227653,0.0628013323382665,0.04684380419429131
2014-10-26 12:00:00,5640,0.5270301298568768,0,-1.2246467991473532e-16,0.40055999183610985,0.06879572670748718,0.05767441131327977
2014-10-26 12:30:00,5641,0.5429752276959972,0,0.13052619222005177,0.3904042932707435,0.06731200927512598,0.08525892515012767
2014-10-26 13:00:00,5642,0.5153455621603694,0,0.2588190451025208,0.3798348194164519,0.06141280366288071,0.07409793908103679
2014-10-26 13:30:00,5643,0.5136872719851009,0,0.38268343236508967,0.3694566867362298,0.07345692089735978,0.07077366435151133
2014-10-26 14:00:00,5644,0.5180498507538842,0,0.4999999999999997,0.35963291195754776,0.07972382866185349,0.07869311013448296
2014-10-26 14:30:00,5645,0.5205500420950583,0,0.6087614290087207,0.3504155824000136,0.08809800777245201,0.08203645192259269
2014-10-26 15:00:00,5646,0.508482792050412,0,0.7071067811865471,0.3421895064248114,0.07835760449599173,0.08793568112960891
2014-10-26 15:30:00,5647,0.5044263591601398,0,0.7933533402912349,0.3351027076902144,0.04876575806995476,0.12055789339997064
2014-10-26 16:00:00,5648,0.4695767533229584,0,0.8660254037844385,0.32922667338486783,0.009076473535336626,0.13127360640275393
2014-10-26 16:30:00,5649,0.4326096384927418,0,0.9238795325112868,0.3253698199692153,-0.013679438728118587,0.12091925725164507
2014-10-26 17:00:00,5650,0.4585044773834732,0,0.9659258262890683,0.32361532770365076,0.04116562404768192,0.09372352563214054
2014-10-26 17:30:00,5651,0.49909431844273794,0,0.9914448613738104,0.32347740260734237,0.10749527765975425,0.06812163817564132
2014-10-26 18:00:00,5652,0.5129474194453657,0,1.0,0.3247022518730175,0.15640185201334494,0.03184331555900327
2014-10-26 18:30:00,5653,0.5216980891394749,0,0.9914448613738105,0.32743630464916534,0.1858475400098435,0.008414244480466071
2014-10-26 19:00:00,5654,0.5066714289358879,0,0.9659258262890684,0.33186080354789055,0.2022175349678148,-0.02740690957981745
2014-10-26 19:30:00,5655,0.4934816440033676,0,0.923879532511287,0.33741341811873354,0.1926415524736049,-0.03657332658897086
2014-10-26 20:00:00,5656,0.46248437380411767,0,0.8660254037844386,0.34326154850286167,0.17080009281305328,-0.05157726751179728
2014-10-26 20:30:00,5657,0.44130928387376583,0,0.7933533402912357,0.34835946203365903,0.15768345167046474,-0.06473362983035794
2014-10-26 21:00:00,5658,0.4082965533076511,0,0.7071067811865477,0.352408453878273,0.16164733345078727,-0.10575923402140922
2014-10-26 21:30:00,5659,0.41896063474245476,0,0.608761429008721,0.3550128198586627,0.16180087331814155,-0.09785305843434947
2014-10-26 22:00:00,5660,0.37293670433961784,0,0.5000000000000004,0.35588395370393994,0.15495040477665722,-0.13789765414097932
2014-10-26 22:30:00,5661,0.33209174171492717,0,0.38268343236508956,0.355297439855091,0.1380492704135865,-0.16125496855375032
2014-10-26 23:00:00,5662,0.29420618924917724,0,0.25881904510252157,0.3536713056271313,0.10713714380803932,-0.16660226018599336
2014-10-26 23:30:00,5663,0.2573921473582162,0,0.13052619222005168,0.35167205610973623,0.06649063680177328,-0.16077054555329331
2014-10-27 00:00:00,5664,0.21241421537362554,1,-0.0,0.34955321835854786,0.016842195660106647,-0.15398119864502896
2014-10-27 00:30:00,5665,0.16784447789371634,1,-0.13052619222005157,0.3471157444022076,-0.04028977538764901,-0.13898149112084224
2014-10-27 01:00:00,5666,0.1118708064392683,1,-0.25881904510252074,0.34450446887942104,-0.08533599809033693,-0.1472976643498158
2014-10-27 01:30:00,5667,0.08852718320279614,1,-0.3826834323650898,0.3422349499536529,-0.13115188967225516,-0.1225558770786016
2014-10-27 02:00:00,5668,0.07281169477255912,1,-0.49999999999999994,0.3403047958602274,-0.16357732155292948,-0.1039157795347388
2014-10-27 02:30:00,5669,0.05428986912263694,1,-0.6087614290087207,0.33869274646869235,-0.19844454771668718,-0.08595832962936822
2014-10-27 03:00:00,5670,0.045539199428527695,1,-0.7071067811865476,0.3376183126259663,-0.22698068337165858,-0.06509842982578004
2014-10-27 03:30:00,5671,0.04354925121820547,1,-0.7933533402912352,0.33667409708225965,-0.2479770925852984,-0.04514775327875578
2014-10-27 04:00:00,5672,0.054544990688062865,1,-0.8660254037844386,0.3355361485998078,-0.2590006266953298,-0.021990531216415143
2014-10-27 04:30:00,5673,0.06138224864147766,1,-0.9238795325112867,0.33459724808871427,-0.294853257421885,0.02163825797464841
2014-10-27 05:00:00,5674,0.07263310967676098,1,-0.9659258262890683,0.33428392691617553,-0.30702144713846724,0.04537062989905272
2014-10-27 05:30:00,5675,0.1263106870423757,1,-0.9914448613738104,0.3346246205066714,-0.28206328339938014,0.07374934993508442
2014-10-27 06:00:00,5676,0.1809832385131515,1,-1.0,0.3355951454618125,-0.24320832362553393,0.08859641667687293
2014-10-27 06:30:00,5677,0.28292981605735135,1,-0.9914448613738104,0.3372016140691039,-0.1569184388260344,0.10264664081428182
2014-10-27 07:00:00,5678,0.36240018368752713,1,-0.9659258262890683,0.33930556972897585,-0.10511080045656163,0.1282054144151129
2014-10-27 07:30:00,5679,0.4466158124346251,1,-0.9238795325112868,0.3415134342764327,-0.035282177672711676,0.1403845558309041
2014-10-27 08:00:00,5680,0.461897594203638,1,-0.8660254037844387,0.3435036482383856,-0.009448361068796172,0.1278423070340486
2014-10-27 08:30:00,5681,0.45044263591601397,1,-0.7933533402912352,0.34552415788623275,0.01910854543558774,0.08580993259419348
2014-10-27 09:00:00,5682,0.4528662907875603,1,-0.7071067811865476,0.3479525962871308,0.01683444788242609,0.08807924661800338
2014-10-27 09:30:00,5683,0.43615582825216215,1,-0.6087614290087209,0.3505163022680307,0.027681439707091294,0.05795808627704015
2014-10-27 10:00:00,5684,0.4026838788682807,1,-0.49999999999999994,0.35304466328205386,0.01343511321920206,0.0362041023670248
2014-10-27 10:30:00,5685,0.41038855014414366,1,-0.3826834323650899,0.35575479841144303,0.035421809871395135,0.019211941861305495
2014-10-27 11:00:00,5686,0.3786769395617012,1,-0.258819045102521,0.3582068887074691,0.02889085799256787,-0.00842080713833578
2014-10-27 11:30:00,5687,0.41957292649947703,1,-0.130526192220052,0.3601636179639598,0.0628013323382665,-0.003392023802749264
2014-10-27 12:00:00,5688,0.42385896879863255,1,-1.2246467991473532e-16,0.3617225170293645,0.06879572670748718,-0.006659274938219106
2014-10-27 12:30:00,5689,0.41214888894558255,1,0.13052619222005177,0.36269065021982966,0.06731200927512598,-0.017853770549373094
2014-10-27 13:00:00,5690,0.39548945072326963,1,0.2588190451025208,0.36329204615999516,0.06141280366288071,-0.029215399099606243
2014-10-27 13:30:00,5691,0.4156695665484603,1,0.38268343236508967,0.36380999608813597,0.07345692089735978,-0.021597350437035423
2014-10-27 14:00:00,5692,0.4307727632216751,1,0.4999999999999997,0.36414936092047856,0.07972382866185349,-0.01310042636065692
2014-10-27 14:30:00,5693,0.453070388039901,1,0.6087614290087207,0.364456835557143,0.08809800777245201,0.000515544710306029
2014-10-27 15:00:00,5694,0.47281679720386766,1,0.7071067811865471,0.36472816797203866,0.07835760449599173,0.02973102473583726
2014-10-27 15:30:00,5695,0.4494476618108529,1,0.7933533402912349,0.3649203064010001,0.04876575806995476,0.03576159733989803
2014-10-27 16:00:00,5696,0.41531239635686407,1,0.8660254037844385,0.36499551411247455,0.009076473535336626,0.04124040870905289
2014-10-27 16:30:00,5697,0.39673954639385667,1,0.9238795325112868,0.36484828770909333,-0.013679438728118587,0.04557069741288192
2014-10-27 17:00:00,5698,0.46429573691864173,1,0.9659258262890683,0.3646556177768706,0.04116562404768192,0.0584744950940892
2014-10-27 17:30:00,5699,0.5260096435951731,1,0.9914448613738104,0.3645001530729392,0.10749527765975425,0.05401421286247965
2014-10-27 18:00:00,5700,0.5792024899864786,1,1.0,0.3642737326836238,0.15640185201334494,0.05852690528950988
2014-10-27 18:30:00,5701,0.609664004898334,1,0.9914448613738105,0.36428356549395785,0.1858475400098435,0.05953289939453271
2014-10-27 19:00:00,5702,0.620685256524734,1,0.9659258262890684,0.36466651359372737,0.2022175349678148,0.05380120796319188
2014-10-27 19:30:00,5703,0.5914228129703804,1,0.923879532511287,0.3653343474415559,0.1926415524736049,0.033446913055219546
2014-10-27 20:00:00,5704,0.5556037451845804,1,0.8660254037844386,0.3661321338367732,0.17080009281305328,0.01867151853475399
2014-10-27 20:30:00,5705,0.5421588386866342,1,0.7933533402912357,0.3669764267673546,0.15768345167046474,0.017498960248814838
2014-10-27 21:00:00,5706,0.5405770849809934,1,0.7071067811865477,0.3675353024466158,0.16164733345078727,0.011394449083590358
2014-10-27 21:30:00,5707,0.5327958772355027,1,0.608761429008721,0.36777713643050913,0.16180087331814155,0.0032178674868520163
2014-10-27 22:00:00,5708,0.5018241191927953,1,0.5000000000000004,0.36818453368029863,0.15495040477665722,-0.021310819264160508
2014-10-27 22:30:00,5709,0.4633772992831084,1,0.38268343236508956,0.3687024836084394,0.1380492704135865,-0.04337445473891749
2014-10-27 23:00:00,5710,0.3983213000994974,1,0.25881904510252157,0.3692820879148914,0.10713714380803932,-0.07809793162343334
2014-10-27 23:30:00,5711,0.34112304513100494,1,0.13052619222005168,0.36985797169851437,0.06649063680177328,-0.0952255633692827
2014-10-28 00:00:00,5712,0.2783376278796847,2,-0.0,0.37042056790060457,0.016842195660106647,-0.10892513568102652
2014-10-28 00:30:00,5713,0.19486185167232187,2,-0.13052619222005157,0.37096376423365734,-0.04028977538764901,-0.13581213717368645
2014-10-28 01:00:00,5714,0.14258744291654973,2,-0.25881904510252074,0.37136265743126595,-0.08533599809033693,-0.1434392164243793
2014-10-28 01:30:00,5715,0.10753373982702757,2,-0.3826834323650898,0.37182745703327635,-0.13115188967225516,-0.13314182753399362
2014-10-28 02:00:00,5716,0.08638416205321836,2,-0.49999999999999994,0.37240015179733144,-0.16357732155292948,-0.1224386681911836
2014-10-28 02:30:00,5717,0.07023496696175728,2,-0.6087614290087207,0.37290428264067826,-0.19844454771668718,-0.10422476796223379
2014-10-28 03:00:00,5718,0.05564201341939434,2,-0.7071067811865476,0.3732021902186392,-0.22698068337165858,-0.09057949342758628
2014-10-28 03:30:00,5719,0.05189172640763324,2,-0.7933533402912352,0.3731349550560842,-0.2479770925852984,-0.07326613606315255
2014-10-28 04:00:00,5720,0.05342245580018879,2,-0.8660254037844386,0.3727134729698702,-0.2590006266953298,-0.060290390474351585
2014-10-28 04:30:00,5721,0.048371048804755463,2,-0.9238795325112867,0.3719967408220017,-0.294853257421885,-0.028772434595361218
2014-10-28 05:00:00,5722,0.06714799602010357,2,-0.9659258262890683,0.37122313782517363,-0.30702144713846724,0.002946305333397181
2014-10-28 05:30:00,5723,0.11687118912161645,2,-0.9914448613738104,0.3706063282904304,-0.28206328339938014,0.028328144230566177
2014-10-28 06:00:00,5724,0.16868637905962192,2,-1.0,0.3702050433281458,-0.24320832362553393,0.04168965935701005
2014-10-28 06:30:00,5725,0.29617062530295685,2,-0.9914448613738104,0.36980694738542913,-0.1569184388260344,0.08328211674356212
2014-10-28 07:00:00,5726,0.38592239201979744,2,-0.9659258262890683,0.36931849588829074,-0.10511080045656163,0.12171469658806833
2014-10-28 07:30:00,5727,0.48720565349388983,2,-0.9238795325112868,0.36906842360384723,-0.035282177672711676,0.1534194075627543
2014-10-28 08:00:00,5728,0.49789524708523614,2,-0.8660254037844387,0.3695616586303373,-0.009448361068796172,0.13778194952369502
2014-10-28 08:30:00,5729,0.4954971043702324,2,-0.7933533402912352,0.370600481754556,0.01910854543558774,0.10578807718008867
2014-10-28 09:00:00,5730,0.46146388754241396,2,-0.7071067811865476,0.3717844052691107,0.01683444788242609,0.07284503439087715
2014-10-28 09:30:00,5731,0.45077429395106766,2,-0.6087614290087209,0.3732340804143174,0.027681439707091294,0.04985877382965899
2014-10-28 10:00:00,5732,0.42717554914916955,2,-0.49999999999999994,0.37479829451233504,0.01343511321920206,0.038942141417632456
2014-10-28 10:30:00,5733,0.43562007296476773,2,-0.3826834323650899,0.376309624035853,0.035421809871395135,0.023888639057519603
2014-10-28 11:00:00,5734,0.40908743016047144,2,-0.258819045102521,0.37800405643289026,0.02889085799256787,0.0021925157350133166
2014-10-28 11:30:00,5735,0.44444727912850474,2,-0.130526192220052,0.37965384255597784,0.0628013323382665,0.0019921042342603973
2014-10-28 12:00:00,5736,0.4529938515702732,2,-1.2246467991473532e-16,0.380709939536189,0.06879572670748718,0.0034881853265970597
2014-10-28 12:30:00,5737,0.43516085414700106,2,0.13052619222005177,0.381489654820522,0.06731200927512598,-0.013640809948646915
2014-10-28 13:00:00,5738,0.4107712324922826,2,0.2588190451025208,0.3822409346803752,0.06141280366288071,-0.0328825058509733
2014-10-28 13:30:00,5739,0.44500854657244177,2,0.38268343236508967,0.3829725489195602,0.07345692089735978,-0.011420923244478187
2014-10-28 14:00:00,5740,0.45641248054698064,2,0.4999999999999997,0.3836611113945795,0.07972382866185349,-0.006972459509452328
2014-10-28 14:30:00,5741,0.4758272316758936,2,0.6087614290087207,0.3841033221079844,0.08809800777245201,0.0036259017954571454
2014-10-28 15:00:00,5742,0.47865908105212135,2,0.7071067811865471,0.3843504711244908,0.07835760449599173,0.01595100543163884
2014-10-28 15:30:00,5743,0.4371508023573233,2,0.7933533402912349,0.38457104497793193,0.04876575806995476,0.0038139993094366
2014-10-28 16:00:00,5744,0.38714697553384186,2,0.8660254037844385,0.38481473922323983,0.009076473535336626,-0.006744237224734594
2014-10-28 16:30:00,5745,0.35609868102150677,2,0.9238795325112868,0.38503212405711323,-0.013679438728118587,-0.015254004307487879
2014-10-28 17:00:00,5746,0.43067071459550477,2,0.9659258262890683,0.3850610909848543,0.04116562404768192,0.004443999562968544
2014-10-28 17:30:00,5747,0.5004209505829528,2,0.9914448613738104,0.3849252919015911,0.10749527765975425,0.008000381021607439
2014-10-28 18:00:00,5748,0.5662678266193841,2,1.0,0.3848639032749105,0.15640185201334494,0.025002071331128695
2014-10-28 18:30:00,5749,0.5843814577646248,2,0.9914448613738105,0.384788695563436,0.1858475400098435,0.01374522219134533
2014-10-28 19:00:00,5750,0.5990764599331582,2,0.9659258262890684,0.38469727700249173,0.2022175349678148,0.01216164796285163
2014-10-28 19:30:00,5751,0.5890246702553766,2,0.923879532511287,0.3847812545177777,0.1926415524736049,0.011601863263994011
2014-10-28 20:00:00,5752,0.605352450442636,2,0.8660254037844386,0.3848522102031618,0.17080009281305328,0.0497001474264209
2014-10-28 20:30:00,5753,0.592137153353573,2,0.7933533402912357,0.38490854954886006,0.15768345167046474,0.04954515213424818
2014-10-28 21:00:00,5754,0.6042554277113045,2,0.7071067811865477,0.385203268107253,0.16164733345078727,0.05740482615326417
2014-10-28 21:30:00,5755,0.608286348445034,2,0.608761429008721,0.3855641588216785,0.16180087331814155,0.060921316305213996
2014-10-28 22:00:00,5756,0.5764982013929637,2,0.5000000000000004,0.38563910078152236,0.15495040477665722,0.03590869583478412
2014-10-28 22:30:00,5757,0.5337908513406638,2,0.38268343236508956,0.38550888248250287,0.1380492704135865,0.010232698444574473
